,origin,destination,startdate,deptime,arrtime,stops,duration,layovers,airline,currency,price,url
146,HEL,LON,2023-11-30,7:25 am , 5:40 pm,2,12h 15m,445,Lufthansa,USD,224,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
147,HEL,LON,2023-11-30,6:30 am , 4:20 pm,2,11h 50m,390,SWISS,USD,230,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
148,HEL,LON,2023-11-30,10:15 am , 5:50 pm,2,9h 35m,255,SWISS,USD,259,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
149,HEL,LON,2023-11-30,1:30 pm , 7:30 pm,1,8h 00m,260,CitizenPlane,USD,271,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
150,HEL,LON,2023-11-30,4:20 pm , 9:15 pm,1,6h 55m,185,CitizenPlane,USD,287,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
151,HEL,LON,2023-11-30,2:45 pm , 10:10 pm,1,9h 25m,80,Pegasus Airlines,USD,267,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
152,HEL,LON,2023-11-30,6:30 am , 4:40 pm,2,12h 10m,450,Lufthansa,USD,230,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
153,HEL,LON,2023-11-30,6:30 am , 4:40 pm,2,12h 10m,450,Lufthansa,USD,230,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
154,HEL,LON,2023-11-30,6:30 am , 4:40 pm,2,12h 10m,445,Lufthansa,USD,230,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
155,HEL,LON,2023-11-30,1:30 pm , 6:45 pm,2,7h 15m,130,Lufthansa,USD,293,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
156,HEL,LON,2023-11-30,6:30 am , 4:45 pm,2,12h 15m,435,Lufthansa,USD,230,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
157,HEL,LON,2023-11-30,6:30 am , 4:45 pm,2,12h 15m,435,Lufthansa,USD,230,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
158,HEL,LON,2023-11-30,2:00 pm , 6:45 pm,1,6h 45m,130,Lufthansa,USD,274,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
159,HEL,LON,2023-11-30,1:30 pm , 9:40 pm,2,10h 10m,295,SWISS,USD,259,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
160,HEL,LON,2023-11-30,6:30 am , 5:05 pm,2,12h 35m,445,SWISS,USD,230,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
161,HEL,LON,2023-11-30,1:30 pm , 7:35 pm,2,8h 05m,160,Lufthansa,USD,287,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
162,HEL,LON,2023-11-30,7:05 am , 5:05 pm,2,12h 00m,420,Brussels Airlines,USD,211,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
163,HEL,LON,2023-11-30,7:05 am , 5:05 pm,2,12h 00m,420,Brussels Airlines,USD,211,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
164,HEL,LON,2023-11-30,4:25 pm , 10:55 pm,2,8h 30m,180,Lufthansa,USD,287,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
165,HEL,LON,2023-11-30,10:15 am , 5:05 pm,2,8h 50m,205,Lufthansa,USD,287,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
166,HEL,LON,2023-11-30,1:30 pm , 9:00 pm,2,9h 30m,245,Lufthansa,USD,287,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
167,HEL,LON,2023-11-30,1:30 pm , 8:45 pm,2,9h 15m,250,Lufthansa,USD,293,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
168,HEL,LON,2023-11-30,2:00 pm , 8:45 pm,1,8h 45m,250,Lufthansa,USD,274,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
169,HEL,LON,2023-11-30,10:15 am , 5:40 pm,2,9h 25m,280,Lufthansa,USD,293,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
170,HEL,LON,2023-11-30,8:10 am , 1:05 pm,1,6h 55m,170,British Airways,USD,329,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
171,HEL,LON,2023-11-30,5:40 pm , 10:15 pm,1,6h 35m,120,Lufthansa,USD,306,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
172,HEL,LON,2023-11-30,10:15 am , 6:35 pm,2,10h 20m,295,Lufthansa,USD,287,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
173,HEL,LON,2023-11-30,7:05 am , 5:45 pm,1,12h 40m,485,Lufthansa,USD,236,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
174,HEL,LON,2023-11-30,10:15 am , 6:45 pm,2,10h 30m,325,Lufthansa,USD,293,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
175,HEL,LON,2023-11-30,1:30 pm , 10:15 pm,2,10h 45m,340,Lufthansa,USD,293,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
176,HEL,LON,2023-11-30,10:15 am , 7:35 pm,2,11h 20m,355,Lufthansa,USD,287,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
177,HEL,LON,2023-11-30,10:15 am , 7:35 pm,2,11h 20m,355,Lufthansa,USD,287,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
178,HEL,LON,2023-11-30,1:30 pm , 10:55 pm,2,11h 25m,360,Lufthansa,USD,287,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
179,HEL,LON,2023-11-30,2:00 pm , 10:15 pm,1,10h 15m,340,Lufthansa,USD,306,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
180,HEL,LON,2023-11-30,8:10 am , 4:10 pm,1,10h 00m,350,British Airways,USD,316,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
181,HEL,LON,2023-11-30,10:15 am , 9:00 pm,2,12h 45m,440,Lufthansa,USD,287,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
182,HEL,LON,2023-11-30,10:15 am , 8:45 pm,2,12h 30m,445,Lufthansa,USD,293,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
183,HEL,LON,2023-11-30,12:45 pm , 6:45 pm,2,8h 00m,140,Lufthansa,USD,329,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
184,HEL,LON,2023-11-30,8:10 am , 6:10 pm,1,12h 00m,475,British Airways,USD,327,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
185,HEL,LON,2023-11-30,7:00 am , 1:00 pm,1,8h 00m,190,Lufthansa,USD,348,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
186,HEL,LON,2023-11-30,7:00 am , 2:45 pm,2,9h 45m,250,Lufthansa,USD,329,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
187,HEL,LON,2023-11-30,7:00 am , 2:45 pm,2,9h 45m,250,Lufthansa,USD,329,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
188,HEL,LON,2023-11-30,2:00 pm , 5:40 pm,1,5h 40m,85,Lufthansa,USD,386,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
189,HEL,LON,2023-11-30,11:40 pm , 9:20 am+1,1,11h 40m,455,CitizenPlane,USD,310,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
190,HEL,LON,2023-11-30,12:45 pm , 8:45 pm,2,10h 00m,260,Lufthansa,USD,329,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
191,HEL,LON,2023-11-30,12:45 pm , 8:45 pm,2,10h 00m,260,Lufthansa,USD,329,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
192,HEL,LON,2023-11-30,4:00 pm , 8:30 pm,1,6h 30m,150,British Airways,USD,408,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
193,HEL,LON,2023-11-30,10:15 am , 6:35 pm,2,10h 20m,305,SWISS,USD,357,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
194,HEL,LON,2023-11-30,11:40 pm , 8:35 am+1,1,10h 55m,425,CitizenPlane,USD,325,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
195,HEL,LON,2023-11-30,7:40 am , 6:15 pm,2,12h 35m,285,Iberia,USD,306,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
196,HEL,LON,2023-11-30,12:30 pm , 9:35 pm,1,11h 05m,200,TAP AIR PORTUGAL,USD,363,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
197,HEL,LON,2023-11-30,7:05 am , 5:40 pm,1,12h 35m,500,Lufthansa,USD,357,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
198,HEL,LON,2023-11-30,1:35 pm , 10:10 pm,2,10h 35m,200,Iberia,USD,362,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
199,HEL,LON,2023-11-30,7:25 am , 5:45 pm,2,12h 20m,430,Lufthansa,USD,344,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
200,HEL,LON,2023-11-30,12:25 pm , 8:50 pm,1,10h 25m,140,Turkish Airlines,USD,410,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
201,HEL,LON,2023-11-30,12:30 pm , 10:40 pm,1,12h 10m,265,TAP AIR PORTUGAL,USD,363,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
202,HEL,LON,2023-11-30,7:25 am , 2:05 pm,2,8h 40m,165,Austrian Airlines,USD,437,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
203,HEL,LON,2023-11-30,10:15 am , 7:15 pm,2,11h 00m,335,SWISS,USD,421,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
204,HEL,LON,2023-11-30,1:30 pm , 9:40 pm,2,10h 10m,270,Austrian Airlines,USD,437,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
205,HEL,LON,2023-11-30,7:00 am , 12:45 pm,2,7h 45m,130,Lufthansa,USD,449,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
206,HEL,LON,2023-11-30,7:25 am , 2:45 pm,2,9h 20m,250,Lufthansa,USD,461,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
207,HEL,LON,2023-11-30,10:15 am , 8:45 pm,2,12h 30m,445,Lufthansa,USD,394,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
208,HEL,LON,2023-11-30,12:45 pm , 6:45 pm,2,8h 00m,150,Lufthansa,USD,464,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
209,HEL,LON,2023-11-30,1:30 pm , 5:20 am+1,2,17h 50m,430,"CitizenPlane, BlaBlaBus",USD,364,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
210,HEL,LON,2023-11-30,7:45 am , 6:15 pm,2,12h 30m,265,Iberia,USD,436,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
211,HEL,LON,2023-11-30,7:40 am , 5:15 pm,2,11h 35m,235,Iberia,USD,495,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
212,HEL,LON,2023-11-30,12:25 pm , 10:15 pm,1,11h 50m,225,Turkish Airlines,USD,517,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
213,HEL,LON,2023-11-30,1:30 pm , 6:30 pm,2,7h 00m,145,Scandinavian Airlines,USD,691,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
214,HEL,LON,2023-11-30,10:15 am , 4:00 pm,2,7h 45m,200,Scandinavian Airlines,USD,702,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
215,HEL,LON,2023-11-30,1:30 pm , 7:30 pm,2,8h 00m,215,Scandinavian Airlines,USD,702,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
216,HEL,LON,2023-11-30,1:30 pm , 7:30 pm,2,8h 00m,215,Scandinavian Airlines,USD,702,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
217,HEL,LON,2023-11-30,1:15 pm , 7:30 pm,2,8h 15m,200,Scandinavian Airlines,USD,724,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
218,HEL,LON,2023-11-30,1:15 pm , 7:30 pm,2,8h 15m,205,Scandinavian Airlines,USD,724,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
219,HEL,LON,2023-11-30,12:45 pm , 6:40 pm,2,7h 55m,95,Austrian Airlines,USD,762,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
220,HEL,LON,2023-11-30,12:45 pm , 9:40 pm,2,10h 55m,280,Austrian Airlines,USD,954,https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
221,HEL,LON,2023-11-30,7:25 am , 1:05 pm,2,7h 40m,190,"Scandinavian Airlines, Lufthansa",USD,"1,636",https://www.kayak.com/flights/HEL-LON/2023-11-30?sort=bestflight_a
